DateTime,AddedIPs,RemovedIPs
1495091125,99,69
1495092008,77,0
1495092851,78,76
1495096952,362,352
1495098339,107,225
1495099226,103,0
1495100427,89,182
1495101376,64,1
1495102220,76,185
1495103131,72,1
1495104040,91,185
1495105505,110,195
1495106421,71,0
1495106896,34,1
1495107920,83,232
1495109122,102,260
1495110318,79,0
1495111342,81,115
1495113024,152,199
1495114101,86,0
1495115396,155,280
1495116922,161,128
1495118423,154,187
1495119379,83,0
1495120456,85,203
1495121299,68,0
1495122321,87,190
1495124119,158,139
1495125021,94,143
1495127126,196,164
1495128021,69,0
1495128495,60,1
1495129527,77,145
1495130176,38,0
1495131262,101,128
1495132096,79,1
1495133107,103,123
1495134546,105,51
1495135821,94,103
1495137961,169,99
1495141065,252,75
1495142116,71,83
1495143317,95,73
1495144460,75,37
1495145425,59,46
1495146231,39,1
1495147344,55,91
1495148579,84,93
1495149497,74,1
1495150514,66,58
1495152620,154,68
1495153635,76,0
1495154802,88,83
1495155830,59,79
1495156702,62,0
1495157941,69,104
1495158143,9,0
1495160062,137,100
1495161020,72,95
1495161928,60,0
1495163130,110,115
1495164020,69,1
1495164974,54,100
1495166118,74,1
1495167322,80,80
1495168820,75,128
1495169780,53,1
1495170617,42,49
1495171695,83,1
1495172609,72,79
1495173375,51,0
1495174215,42,67
1495175401,90,119
1495176323,49,0
1495177142,40,72
1495178139,56,9
1495179747,116,74
1495180608,61,0
1495181427,133,72
1495182585,107,76
1495184183,150,61
1495185258,77,93
1495186223,73,110
1495187133,78,3
1495188066,88,103
1495188926,63,0
1495189824,44,108
1495190549,28,41
1495191797,56,75
1495192607,57,1
1495193430,53,168
1495194142,41,1
1495195021,37,3
1495196057,49,334
1495197026,60,248
1495197932,65,2
1495198848,66,230
1495199716,57,0
1495200624,64,164
1495201445,73,79
1495202174,53,0
1495203020,55,127
1495204223,85,146
1495205134,71,1
1495206283,65,148
1495207225,62,0
1495207697,32,0
1495208547,64,108
1495210150,123,103
1495211307,93,3
1495212352,69,82
1495214316,119,98
1495215623,75,150
1495216524,42,0
1495217593,54,68
1495218682,56,93
1495219344,34,2
1495220726,69,86
1495221623,53,0
1495222825,69,85
1495223775,54,2
1495224618,39,44
1495225821,58,77
1495226671,46,0
1495228456,97,133
1495229380,45,102
1495230320,44,1
1495232059,107,99
1495232982,42,87
1495234515,89,43
1495235414,56,70
1495236618,60,78
1495237523,32,44
1495239209,66,102
1495240100,34,0
1495240947,27,130
1495242855,93,121
1495243710,34,0
1495246042,85,274
1495247222,54,0
1495248022,29,96
1495249524,64,130
1495250425,40,0
1495251624,36,147
1495252868,46,93
1495253724,32,1
1495255355,45,118
1495256175,25,0
1495257027,20,77
1495258221,36,116
1495258947,28,43
1495259780,23,1
1495260620,29,87
1495261527,27,0
1495262421,27,114
1495264219,52,158
1495265288,34,0
1495266144,32,117
1495266974,34,0
1495267839,29,113
1495269323,43,160
1495270298,34,45
1495271657,47,83
1495272624,26,149
1495274756,51,144
1495275879,28,2
1495276821,34,112
1495277760,37,0
1495278620,19,168
1495279791,47,127
1495280729,22,1
1495281964,39,145
1495282833,31,0
1495284815,81,158
1495287019,57,371
1495287926,32,1
1495288574,23,0
1495289655,45,185
1495290628,29,142
1495292114,54,0
1495293119,37,153
1495294219,26,147
1495295334,25,1
1495296873,44,169
1495297823,18,168
1495298734,18,0
1495300202,33,136
1495301422,29,160
1495302333,28,52
1495303525,19,98
1495304423,20,0
1495304969,8,142
1495306023,25,0
1495306985,29,156
1495307903,21,0
1495309126,33,170
1495310174,43,0
1495311255,29,162
1495312234,19,128
1495313138,30,55
1495314410,31,88
1495315230,32,0
1495318301,82,202
1495319341,41,0
1495320189,27,137
1495321321,31,159
1495322121,25,0
1495322933,18,0
1495323746,30,133
1495325661,53,133
1495326623,30,107
1495329317,71,112
1495330176,14,123
1495332921,90,167
1495333821,13,135
1495335808,55,131
1495337328,35,0
1495338157,17,123
1495339523,32,74
1495340428,18,1
1495340912,6,0
1495341750,24,184
1495342580,20,0
1495343448,16,91
1495344636,29,131
1495345528,19,0
1495346727,28,114
1495347624,28,0
1495348822,30,175
1495351816,77,261
1495353055,56,3
1495354208,45,178
1495355449,52,164
1495356350,43,0
1495356976,24,0
1495358008,35,180
1495359102,25,99
1495359958,31,0
1495360575,22,0
1495361431,26,79
1495362317,26,0
1495363224,23,113
1495365266,45,105
1495366211,26,116
1495368072,39,149
1495370242,52,128
1495371937,50,303
1495372821,15,0
1495373715,26,146
1495374142,9,0
1495375385,32,134
1495376425,46,0
1495376944,27,0
1495378067,56,118
1495379725,80,152
1495380643,71,154
1495381334,68,0
1495382133,51,0
1495382941,46,128
1495384527,84,96
1495385722,58,54
1495386857,56,60
1495387939,56,95
1495389187,62,0
1495390110,47,95
1495391012,50,0
1495392024,34,112
1495392985,36,1
1495393854,37,116
1495394723,65,0
