DateTime,AddedIPs,RemovedIPs
1495126606,70,68
1495127568,108,107
1495128520,97,103
1495129481,85,84
1495130700,123,117
1495131649,116,117
1495132590,61,59
1495133569,109,111
1495134508,102,92
1495135459,98,98
1495136427,108,109
1495137381,66,69
1495138360,112,110
1495139327,92,92
1495140268,74,70
1495141299,131,133
1495142451,106,105
1495143391,53,56
1495144374,125,132
1495145332,60,62
1495146276,110,99
1495147236,114,109
1495148712,89,89
1495149641,112,110
1495150607,42,40
1495151559,91,88
1495152519,70,71
1495153479,78,74
1495154447,105,102
1495155403,57,56
1495156362,111,107
1495157322,97,95
1495158290,80,73
1495159340,112,105
1495160420,115,108
1495161384,49,48
1495162334,78,80
1495163311,79,79
1495164259,56,55
1495165224,103,99
1495166180,54,50
1495167164,98,106
1495168111,67,68
1495169108,80,73
1495170106,104,100
1495171235,93,90
1495172192,60,50
1495173152,103,98
1495174136,72,75
1495175074,84,77
1495176033,89,83
1495177006,80,75
1495177956,94,87
1495178910,80,81
1495179876,85,88
1495180915,104,102
1495182032,100,96
1495182982,66,69
1495183936,86,82
1495184911,73,74
1495185857,66,66
1495186814,74,83
1495187791,63,66
1495188753,98,107
1495189718,114,106
1495190679,89,93
1495191725,188,181
1495192842,175,165
1495193792,70,65
1495194766,111,104
1495195711,93,93
1495196662,77,69
1495197628,103,103
1495198586,54,51
1495199563,84,88
1495200517,77,77
1495201479,58,56
1495202546,134,141
1495203628,148,147
1495204582,79,70
1495205556,86,95
1495206510,80,81
1495207461,72,76
1495208413,100,103
1495209487,92,93
1495210582,49,46
1495211551,96,97
1495212505,96,89
1495213478,57,52
1495214456,95,98
1495215393,49,52
1495216366,109,105
1495217303,80,80
1495218259,80,75
1495219236,90,96
1495220209,60,62
1495221157,105,103
1495222114,80,77
1495223086,75,73
1495224105,111,106
1495225230,110,110
1495226175,57,59
1495227156,88,90
1495228110,58,66
1495229056,65,73
1495230022,110,110
1495230982,77,77
1495231939,101,109
1495232896,76,76
1495233850,69,63
1495234899,100,98
1495236037,98,102
1495236994,58,59
1495237959,85,88
1495238920,73,67
1495239873,72,65
1495240835,85,83
1495241806,70,70
1495242757,100,93
1495243753,74,78
1495244740,66,68
1495245703,108,107
1495246836,99,101
1495247799,58,54
1495248784,81,79
1495249723,74,73
1495250675,67,62
1495251635,97,98
1495252603,55,57
1495253568,107,106
1495254515,87,88
1495255479,72,64
1495256504,116,112
1495257656,103,98
1495258598,48,49
1495259570,95,93
1495260502,73,68
1495261488,63,57
1495262433,82,84
1495263408,79,77
1495264366,94,98
1495265322,86,88
1495266279,56,62
1495267337,93,97
1495268425,98,93
1495269389,66,65
1495270360,94,96
1495271295,77,73
1495272263,69,73
1495273224,117,114
1495274172,64,60
1495275153,119,104
1495276118,78,81
1495277068,68,64
1495278115,105,107
1495279215,84,89
1495280192,53,52
1495281157,91,89
1495282120,98,88
1495283078,64,64
1495284038,99,93
1495284997,54,56
1495285968,103,103
1495286949,75,73
1495287869,65,61
1495288893,106,97
1495289794,47,48
1495290771,109,107
1495291721,105,103
1495292679,54,61
1495293648,105,105
1495294601,69,69
1495295553,100,92
1495296613,90,89
1495297703,83,88
1495298660,55,61
1495299688,90,97
1495300854,104,107
1495301833,84,84
1495302778,84,90
1495303704,105,103
1495304802,90,87
1495306134,145,147
1495307082,84,87
1495308050,101,107
1495308995,53,55
1495309968,107,111
1495310910,72,76
1495312398,123,125
1495313323,95,94
1495314284,59,54
1495315242,108,115
1495316216,46,52
1495317162,108,105
1495318389,116,118
1495319319,78,80
1495320272,84,84
1495321320,99,110
1495322427,100,100
1495323387,53,55
1495324353,108,107
1495325318,84,87
1495326281,72,77
1495327255,97,100
1495328196,63,66
1495329170,104,109
1495330112,79,74
1495331068,63,61
1495332119,101,101
1495333224,107,111
1495334182,47,53
1495335142,111,118
1495336094,71,71
1495337064,67,65
1495338015,109,105
1495338980,70,76
1495339945,91,85
1495340902,86,92
1495341855,61,61
1495342902,85,97
1495344041,112,108
1495345010,50,50
1495345980,102,98
1495346907,101,101
1495347871,57,60
1495348834,91,93
1495349808,61,56
1495350776,102,98
1495351723,80,89
1495352671,79,85
1495353737,110,106
1495354815,111,121
1495355790,80,82
1495356732,78,83
1495357705,99,97
1495358664,95,102
1495359624,97,101
1495360579,50,59
1495361564,110,112
1495362521,79,78
1495363472,67,73
1495364506,108,105
1495365618,105,111
1495366588,53,57
1495367542,98,105
1495368518,98,95
1495369474,105,106
1495370448,110,109
1495371398,60,61
1495372367,114,110
1495373323,87,90
1495374268,56,56
1495375316,111,116
1495376427,118,114
1495377389,67,68
1495378336,116,113
1495379309,109,113
1495380256,58,58
1495381215,111,100
1495382188,80,79
1495383143,111,109
1495384105,91,94
1495385063,48,68
1495386093,95,99
1495387259,114,110
1495388195,55,53
1495389165,85,85
1495390109,101,98
1495391082,76,77
1495392050,104,106
1495393014,63,65
1495394056,98,100
1495395138,111,114
1495396146,82,81
1495397325,129,126
1495398285,64,67
1495399235,90,85
1495400196,59,56
1495401167,109,109
1495404823,318,325
1495407445,231,232
1495408391,72,70
1495409618,94,96
1495411772,185,190
1495412675,80,81
1495413642,103,101
1495414611,94,94
1495415563,95,100
1495416546,86,86
1495417485,71,85
1495418503,107,101
1495419407,74,82
1495420380,82,87
1495421329,88,96
1495422278,61,66
1495423248,108,109
1495424192,50,47
1495425170,122,128
1495426125,92,88
1495427074,62,61
1495428040,96,94
1495429003,85,86
1495429964,64,69
1495430933,76,80
1495431872,57,61
1495432983,109,105
1495434022,134,122
1495434980,86,79
1495435943,94,89
1495436902,98,105
1495437858,74,70
1495438828,99,96
1495439779,63,65
1495440741,105,102
1495441710,107,105
1495442660,66,62
1495443703,109,106
1495444854,106,108
1495445799,57,49
1495446754,126,124
1495447734,85,80
1495448672,95,90
