DateTime,AddedIPs,RemovedIPs
1495221721,2,2
1495222922,4,4
1495223521,3,3
1495224121,2,2
1495225321,2,2
1495225922,2,2
1495226522,3,3
1495227721,4,4
1495228321,3,3
1495228922,3,3
1495229522,2,2
1495230122,6,6
1495230722,2,2
1495232522,1,1
1495233122,2,2
1495234322,1,1
1495234922,1,1
1495236122,4,4
1495237322,3,3
1495237922,1,1
1495238522,2,2
1495239121,1,1
1495239721,3,3
1495240322,3,3
1495240923,5,5
1495242122,12,12
1495243321,1,1
1495243923,2,2
1495244521,1,1
1495245122,6,6
1495245721,1,1
1495246321,3,3
1495246921,2,2
1495248122,3,3
1495248721,2,2
1495249322,1,1
1495250521,5,5
1495251122,3,3
1495251722,2,2
1495252922,3,3
1495253522,5,5
1495255322,2,2
1495255921,2,2
1495256523,1,1
1495257721,5,5
1495258922,3,3
1495259521,5,5
1495260121,5,5
1495260722,1,1
1495261321,3,3
1495261921,1,1
1495262522,3,3
1495263722,6,6
1495264321,2,2
1495264921,3,3
1495265521,3,3
1495266122,4,4
1495266722,3,3
1495267321,1,1
1495268521,6,6
1495269121,1,1
1495269723,4,4
1495270921,2,2
1495271521,2,2
1495272122,1,1
1495273322,2,2
1495273922,5,5
1495274521,1,1
1495276922,1,1
1495277521,2,2
1495278721,1,1
1495279322,1,1
1495279921,2,2
1495280521,1,1
1495281722,4,4
1495282922,4,4
1495283521,1,1
1495284122,8,8
1495286522,2,2
1495287121,4,4
1495287722,1,1
1495288322,1,1
1495290122,4,4
1495290721,2,2
1495291321,1,1
1495292522,2,2
1495293721,2,2
1495294322,4,4
1495294922,5,5
1495295521,2,2
1495296121,1,1
1495296722,5,5
1495298521,1,1
1495299721,2,2
1495300322,1,1
1495302122,1,1
1495302722,8,8
1495303322,8,8
1495303921,3,3
1495305122,1,1
1495305722,4,4
1495306322,7,7
1495307521,2,2
1495308122,3,3
1495309321,2,2
1495309921,3,3
1495310522,2,2
1495312322,1,1
1495312921,4,4
1495313522,2,2
1495314122,2,2
1495314722,3,3
1495315322,7,7
1495316521,3,3
1495317122,3,3
1495317722,4,4
1495318322,1,1
1495318921,7,7
1495319522,3,3
1495320122,1,1
1495320722,3,3
1495321321,5,5
1495322522,7,7
1495323121,6,6
1495323722,2,2
1495326121,6,6
1495326724,5,5
1495327322,7,7
1495329121,1,1
1495329721,6,6
1495330322,7,7
1495330922,2,2
1495331522,8,8
1495332121,3,3
1495333321,5,5
1495333922,1,1
1495334522,1,1
1495335722,3,3
1495336921,2,2
1495337522,5,5
1495338722,3,3
1495339322,6,6
1495340522,2,2
1495342922,9,9
1495344122,1,1
1495344722,1,1
1495345322,3,3
1495345922,2,2
1495346522,1,1
1495347121,3,3
1495348321,1,1
1495348921,5,5
1495350122,9,9
1495350721,2,2
1495351322,2,2
1495351922,3,3
1495352522,3,3
1495353122,4,4
1495353721,2,2
1495354921,2,2
1495356122,9,9
1495357321,9,9
1495357922,4,4
1495358522,1,1
1495359722,5,5
1495360321,1,1
1495360921,1,1
1495362721,1,1
1495363321,2,2
1495364521,8,8
1495365721,1,1
1495366321,5,5
1495366921,3,3
1495367522,1,1
1495368722,3,3
1495369321,2,2
1495372321,1,1
1495372922,2,2
1495373522,3,3
1495374122,3,3
1495374722,1,1
1495376521,2,2
1495378321,1,1
1495379521,1,1
1495381321,1,1
1495381922,11,11
1495382522,5,5
1495383121,5,5
1495383722,2,2
1495384322,1,1
1495384921,3,3
1495386122,5,5
1495386722,2,2
1495387925,4,4
1495388521,4,4
1495389722,5,5
1495390321,1,1
1495390922,2,2
1495392121,2,2
1495393322,5,5
1495393921,1,1
1495394522,1,1
1495395722,8,8
1495396321,4,4
1495396921,2,2
1495398121,3,3
1495398721,3,3
1495399322,1,1
1495399922,1,1
1495400521,3,3
1495404722,16,16
1495407121,8,8
1495408321,4,4
1495409522,3,3
1495411321,7,7
1495411922,4,4
1495412521,4,4
1495413121,3,3
1495413722,1,1
1495414321,3,3
1495414922,5,5
1495415522,4,4
1495416122,2,2
1495417322,1,1
1495417922,3,3
1495418521,8,8
1495419721,4,4
1495420321,1,1
1495420936,1,1
1495421522,1,1
1495422121,3,3
1495422722,3,3
1495423321,1,1
1495423921,1,1
1495424522,4,4
1495425121,4,4
